"Player","Games","Win %","Takedowns","Kills","Assists","Deaths","Kill Participation","KDA","Highest Kill Streak","Vengeances","Time Dead","Time Dead %","Deaths While Outnumbered","Escapes","Team Fight Escapes","Hero Damage","DPM","Physical Damage","Ability Damage","Damage per Death","Team Fight Hero Damage","Siege Damage","Structure Damage","Minion Damage","Summon Damage","Creep Damage","Healing","HPM","Healing per Death","Team Fight Healing","Self Healing","Allied Shields","Clutch Heals","Damage Taken","Damage Soaked","Damage Taken per Death","Team Fight Damage Taken","CC Time","Root Time","Silence Time","Stun Time","Time on Fire","XP Contribution","XPM","Merc Camp Captures","Watch Tower Captures","Aces","Wipes","% of Game with Level Adv.","% of Game with Hero Adv.","Passive XP/Second","Passive XP Gained","Altar Damage Done","Damage to Immortal","Dragon Knights Captured","Shrines Captured","Dubloons Held At End","Dubloons Turned In","Skulls Collected","Shrine Minion Damage","Plant Damage","Seeds Collected","Garden Seeds Collected","Gems Turned In","Nuke Damage","Curse Damage","Time On Temple","Damage Done to Zerg","Cage Unlocks Interrupted","Hero Pool","Damage Ratio","% of Team Damage","% of Team Damage Taken","% of Team Damage Healed","% of Time Slow CC","% of Time Non-Slow CC","Votes","Awards","Award %","MVP","MVP %","Bsteps","Bstep TD","Bstep Deaths","Taunts","Taunt TD","Taunt Deaths","Sprays","Spray TD","Spray Deaths","Dances","Dance TD","Dance Deaths"
"TRSGPanda","17","64.7%","11.53","0.82","10.65","1.18","91%","9.17","9.18","0.00","00:54","4%","0.29","0.29","0.00","14061.76","724.20","20359.29","20836.47","10466.54","5911.53","18856.00","3683.18","9826.41","2124.47","7883.65","78323.00","4331.31","64995.22","10421.00","4474.06","4069.53","1.53","25553.24","21924.65","17657.95","12600.65","2:26","00:13","00:16","00:18","00:00","4841.71","253.92","4.00","0.12","0.24","0.06","40%","19%","28.15","10521.82","0.24","0","0.00","0.24","0","0","0","268.18","0.00","0.00","0.00","2.29","0","242.71","00:00","287.18","0","5","0.62","8%","11%","35%","13%","4%","0","0","0%","0","0%","8","0","0","0","0","0","0","0","0","0","0","0"
"Azn","24","70.8%","11.88","1.46","10.42","1.04","91%","9.41","9.67","0.13","00:49","4%","0.46","0.17","0.00","22604.92","1134.26","39086.96","31672.00","18397.51","12513.96","33688.92","12514.13","16267.08","557.50","15174.46","81926.46","4224.30","68270.37","16193.50","935.54","450.75","1.88","24323.21","20904.33","19258.58","14145.54","1:27","00:06","00:23","00:07","00:00","7149.67","358.74","6.38","0.17","0.33","0.04","29%","18%","27.38","8894.19","0.29","166.33","0.00","0.25","0","0","0","261.83","0","0","0","5.04","0","747.46","00:00","3.92","0.13","7","0.97","11%","11%","36%","7%","3%","0","0","0%","0","0%","0","0","0","1","0","0","5","2","0","0","0","0"
"Rackham","19","57.9%","12.11","1.32","10.74","2.63","94%","5.52","7.63","0.26","1:53","9%","1.58","0.47","0.00","20412.74","1044.58","18634.11","28641.00","9790.42","11337.05","15457.37","3805.00","9284.58","265.26","11063.11","79088.47","4164.47","38210.64","15032.53","2213.63","83.58","1.95","32303.63","23785.37","14412.16","20358.95","2:17","00:09","00:25","00:06","00:00","5641.42","288.19","6.11","0.00","0.26","0.16","32%","17%","27.27","9169.85","1.05","946.89","0","0","0","0","0","964.00","0","0","0","0.00","0","0.00","00:00","480.58","0.00","4","0.66","10%","14%","35%","12%","4%","0","0","0%","0","0%","0","0","0","0","0","0","2","0","0","0","0","0"
"lubbidium","16","68.8%","11.56","1.63","9.94","1.44","94%","9.26","8.75","0.13","00:55","4%","0.94","0.38","0.06","20084.25","1017.03","37854.69","24941.38","15163.05","11253.13","28450.63","5260.19","16757.19","945.38","11987.13","82149.31","4088.48","62172.72","14226.50","1260.56","563.81","1.94","28321.75","24285.25","19924.40","17519.19","7:53","00:00","00:20","00:03","00:00","7293.56","368.52","6.13","0.00","0.19","0.13","31%","18%","26.12","7918.94","0.94","601.44","0.00","0.13","0","0","0","0","0.00","0.00","0.00","5.50","0","0.00","00:00","714.06","0","5","0.78","9%","12%","34%","43%","2%","0","0","0%","0","0%","2","0","0","0","0","0","9","1","0","1","0","0"
"AbsoluteYota","11","45.5%","13.36","0.64","12.73","1.73","82%","11.45","10.82","0.09","1:24","7%","0.73","0.27","0.00","10946.27","562.31","15709.64","25601.82","8043.73","5600.09","21756.09","6503.09","13285.27","509.00","8655.36","65576.64","4024.78","61452.78","7689.45","9250.73","6378.27","1.18","29216.27","23951.45","19209.91","16388.64","1:40","00:14","00:03","00:45","00:00","6261.55","311.76","4.64","0.00","0.36","0.18","32%","21%","25.37","6633.27","0.00","715.09","0","0","0","0","0","1976.27","0","0","0","1.64","0","0","00:00","0","0","3","0.50","6%","12%","31%","8%","5%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"s3v3n","19","63.2%","10.84","0.89","9.95","1.53","85%","7.90","6.95","0.21","1:03","5%","0.95","0.37","0.00","18668.89","897.25","28106.21","23680.21","13672.28","9697.89","21095.58","5607.47","12148.32","741.05","11307.47","83839.79","3995.94","61708.69","13486.42","1727.68","0.00","2.37","25097.58","20623.84","16911.94","14530.37","5:14","00:10","00:12","00:17","00:00","5934.63","283.84","4.74","0.21","0.21","0.00","37%","17%","28.37","10646.43","0","1413.74","0.05","0.16","0","0","0","1231.11","0.00","0.00","0.00","1.58","0","151.74","00:00","150.21","0","5","0.81","9%","10%","32%","25%","3%","0","0","0%","0","0%","85","0","0","0","0","0","2","0","0","0","0","0"
"Zagi","3","33.3%","5.33","0.00","5.33","1.67","81%","4.83","5.00","0.00","1:21","6%","1.33","0.67","0.00","16292.00","711.17","40011.33","16526.00","11535.50","7586.33","26262.00","1581.00","14310.33","1098.00","7511.33","102918.00","3898.43","84938.17","15444.67","1189.00","0.00","1.33","36072.33","30623.00","27977.17","18282.67","2:03","00:00","00:24","00:00","00:00","4741.67","178.71","3.67","0.00","0.00","0.33","4%","9%","25.55","10221.07","0","0","0","0","0","0","0","193.33","0","0","0","21.67","0","0","00:00","1485.67","0","2","0.50","7%","13%","34%","11%","2%","0","0","0%","0","0%","1","0","0","0","0","0","2","0","0","0","0","0"
"Led","25","64%","11.12","1.08","10.00","1.32","84%","8.58","9.20","0.00","1:02","5%","0.48","0.20","0.04","16912.16","941.41","30030.80","36629.12","12304.03","9858.12","35799.00","7187.52","24584.52","756.44","13211.24","69125.16","3889.04","52773.76","13584.08","1062.92","776.68","1.28","28458.12","24128.12","19773.89","17419.72","2:26","00:13","00:16","00:21","00:00","7547.08","418.65","4.52","0.36","0.04","0.12","42%","17%","27.60","8505.77","1.16","995.48","0.00","0.16","0","0","0","577.40","0","0","0","7.12","0","534.44","00:00","0.00","0.16","5","0.67","9%","13%","31%","14%","5%","0","0","0%","0","0%","0","0","0","8","0","0","32","0","0","11","0","0"
"DaveyJr","12","83.3%","11.17","1.08","10.08","1.75","82%","7.49","8.83","0.17","1:11","6%","0.92","0.17","0.00","19157.92","1001.73","22573.50","39445.00","12786.26","10934.83","29827.17","6782.67","18906.25","614.67","12493.00","73900.58","3885.27","49263.56","18255.00","0.00","0.00","1.25","27822.08","23098.33","17295.30","16640.17","1:44","00:12","00:24","00:07","00:00","6828.17","351.55","5.25","0.33","0.17","0.17","36%","20%","27.40","8920.34","0.33","1230.75","0.00","0.08","0","0","0","2830.42","0.00","0.00","0.00","1.58","0","117.33","00:00","0","0","3","0.71","11%","11%","30%","9%","4%","0","0","0%","0","0%","0","0","0","0","0","0","15","0","0","0","0","0"
"FatAndSassy","3","33.3%","10.67","1.00","9.67","1.00","82%","10.00","10.33","0.00","00:29","3%","0.33","0.00","0.00","25685.00","1565.72","26549.67","47166.00","24600.67","12060.67","30890.33","6767.67","17004.00","754.67","11519.33","76083.33","3747.91","71075.33","14939.00","2855.67","0.00","1.67","27867.33","25755.67","24896.83","18052.33","00:02","00:00","00:00","00:00","00:00","6252.33","328.71","4.67","0.00","0.33","0.00","25%","15%","24.62","5843.75","0","0","0","0","0","0","0","4825.00","0","0","0","7.67","0","0","00:00","2198.00","0","2","1.64","17%","13%","33%","0%","0%","0","0","0%","0","0%","3","0","0","0","0","0","1","0","0","0","0","0"
"Shiggity","16","31.3%","9.38","1.00","8.38","1.69","89%","7.16","6.88","0.06","1:04","6%","1.06","0.31","0.06","12150.25","620.15","21151.31","28875.88","8829.87","6056.44","26776.69","3215.38","20163.50","796.44","10531.38","74990.56","3701.57","53055.85","12875.81","340.25","1319.44","1.63","27674.19","23314.50","17850.36","15840.31","00:21","00:08","00:12","00:06","00:00","6785.94","341.65","3.81","0.00","0.19","0.19","16%","14%","24.78","6574.56","0.94","791.13","0.00","0.31","0","0","0","1590.25","0","0","0","0","0","163.56","00:00","0","0","5","0.53","7%","12%","33%","2%","2%","0","0","0%","0","0%","1","0","0","0","0","0","3","0","0","0","0","0"
"Slickrub","20","55%","9.70","1.25","8.45","1.45","88%","7.30","7.75","0.05","1:04","5%","0.65","0.05","0.00","20092.30","1077.50","29451.35","24308.60","14704.82","10489.60","20909.05","5625.95","10521.35","1543.05","11192.40","69688.65","3672.41","52100.91","11743.45","0.00","48.95","2.10","24819.60","20519.10","17150.64","12679.55","5:22","00:11","00:22","00:04","00:00","4908.30","255.61","4.95","0.15","0.05","0.25","29%","17%","26.58","7853.29","0","298.50","0","0","0","0","0","2371.20","0.00","0.00","0.00","0.85","0","773.60","00:00","697.55","0","4","0.91","12%","12%","33%","30%","3%","0","0","0%","0","0%","26","0","0","1","0","0","53","0","0","9","0","0"
"Amoosio","17","64.7%","9.00","0.41","8.59","1.06","96%","7.59","7.88","0.00","00:42","4%","0.47","0.35","0.00","13556.82","731.82","25896.12","24393.12","10878.59","8133.53","26205.59","5142.94","17528.35","849.29","9844.29","63375.41","3564.47","53556.27","11131.18","2909.18","578.59","1.12","24994.29","22189.88","18837.08","14742.59","4:50","00:03","00:15","00:13","00:00","6540.53","349.14","6.06","0.00","0.06","0.12","35%","16%","25.81","6824.38","0.47","434.76","0","0","0","0","0","1328.00","0.00","0.00","0.00","0.71","0","0.00","00:00","238.53","0.00","5","0.60","9%","12%","32%","29%","3%","0","0","0%","0","0%","0","0","0","0","0","0","3","0","0","0","0","0"
"SheepishLion","15","20%","6.47","1.07","5.33","1.93","95%","4.29","4.73","0.00","1:29","7%","1.33","0.13","0.00","20997.07","1052.01","27998.73","28675.87","12316.99","10295.40","20944.20","2888.40","13506.07","638.47","13078.00","69250.00","3560.58","48560.78","12169.80","3492.73","0.00","1.67","23604.13","17321.27","13469.13","14583.73","2:50","00:09","00:13","00:23","00:00","5586.93","275.25","4.73","0.27","0.07","0.13","9%","10%","25.00","6318.08","0","206.80","0","0","0","0","0","2512.40","0.00","0.00","0.00","0.00","0","1765.20","00:00","273.60","0.00","5","1.02","12%","10%","29%","14%","4%","0","0","0%","0","0%","1","0","0","0","0","0","3","0","0","0","0","0"
"Krazybewts","25","52%","10.24","1.04","9.20","1.48","90%","8.20","8.36","0.20","1:02","5%","0.68","0.28","0.04","20276.92","983.98","23522.88","36233.80","15350.78","9439.76","25120.68","5783.12","14155.80","1082.84","14396.96","69740.64","3482.34","53749.14","10509.88","420.64","0.00","1.08","24527.32","19998.40","17020.64","13619.12","2:45","00:17","00:17","00:14","00:00","6245.24","312.02","5.12","0.24","0.16","0.04","24%","17%","26.08","7479.29","0.88","1349.44","0.00","0.20","0","0","0","2097.00","0.00","0.00","0.00","0","0","1961.44","00:00","0","0.36","6","0.86","9%","10%","28%","13%","4%","0","0","0%","0","0%","1","0","0","0","0","0","25","0","0","0","0","0"
"R1EJuaneba","18","44.4%","11.33","0.94","10.28","1.33","87%","8.25","9.33","0.06","1:02","5%","0.67","0.33","0.06","19448.94","942.33","25506.33","22957.89","14169.92","9627.78","17757.44","3257.22","11049.72","795.72","10919.06","72530.39","3473.13","52551.86","10702.00","0.00","0.00","1.50","18867.89","14364.89","12699.91","10464.44","1:55","00:15","00:36","00:21","00:00","6148.17","295.56","5.61","0.00","0.11","0.00","26%","17%","25.47","7976.10","1.33","257.61","0.00","0.28","0","0","0","0","0.00","0.00","0.00","2.44","0","0","00:00","131.83","0.00","4","1.17","9%","7%","29%","9%","6%","0","0","0%","0","0%","0","0","0","0","0","0","10","2","1","0","0","0"
"SgtScoops","17","17.6%","6.41","0.59","5.82","2.06","89%","4.71","5.29","0.06","1:28","8%","0.76","0.18","0.06","17291.76","941.66","19962.35","25038.00","11685.31","9103.76","18696.18","4537.94","10272.65","766.71","9233.82","61978.65","3408.42","42276.17","13714.06","783.24","0.00","1.29","23167.94","17055.65","13715.22","14641.59","2:48","00:09","00:21","00:19","00:00","4241.06","235.14","4.47","0.06","0.06","0.24","8%","9%","24.75","5440.37","1.06","677.53","0.00","0.00","0","0","0","603.59","0","0","0","0.18","0","156.47","00:00","0","0.35","5","0.86","10%","11%","30%","17%","4%","0","0","0%","0","0%","0","0","0","0","0","0","2","0","0","0","0","0"
"WitsEnd","10","50%","9.10","0.60","8.50","2.40","82%","5.23","6.10","0.10","1:38","8%","1.20","0.80","0.10","24580.40","1227.41","25522.30","31227.30","12213.88","11999.00","21942.00","3833.80","13837.40","975.20","10535.90","68554.30","3332.18","31779.47","12001.30","251.20","0.00","2.00","30583.80","23828.40","14342.08","16650.90","2:58","00:13","00:12","00:09","00:00","5667.80","283.88","4.50","0.00","0.00","0.30","26%","14%","26.09","7665.94","0.50","745.40","0","0","0","0","0","2537.30","0","0","0","0","0","1290.30","00:00","101.60","0.00","7","0.81","12%","13%","29%","17%","3%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"Caraboo","17","88.2%","12.47","1.47","11.00","1.24","95%","10.47","10.29","0.24","00:50","4%","0.71","0.47","0.18","17176.59","896.23","27021.00","27450.18","13556.46","9203.06","25400.47","4652.12","17619.59","691.29","12746.35","61949.53","3309.31","51447.53","12495.29","1039.29","364.24","1.18","22859.12","19197.94","18265.59","13216.76","4:25","00:10","00:09","00:08","00:00","7356.94","385.99","5.06","0.41","0.29","0.00","44%","19%","28.11","9820.45","0.00","881.47","0.00","0.00","0","0","0","640.53","0.00","0.00","0.00","3.88","0","368.71","00:00","0","0","8","0.82","9%","12%","33%","21%","2%","0","0","0%","0","0%","2","0","0","0","0","0","7","1","0","0","0","0"
"Ericelric","22","40.9%","7.68","0.41","7.27","1.55","85%","5.69","6.23","0.00","1:13","6%","0.73","0.64","0.00","12063.14","669.51","24595.68","30754.45","9446.00","5990.82","33129.09","4388.27","24681.82","692.73","8148.45","59796.45","3175.76","43474.16","11684.27","32.50","984.73","1.14","23211.05","18747.77","15680.98","12707.82","00:33","00:03","00:18","00:03","00:00","7270.82","374.94","3.05","0.09","0.05","0.14","20%","13%","25.04","6172.16","0.18","317.91","0.00","0.41","0","0","0","1052.68","0","0","0","1.77","0","35.95","00:00","0.00","0.05","4","0.62","7%","11%","29%","3%","2%","0","0","0%","0","0%","0","0","0","0","0","0","9","0","0","1","0","0"
"Noctix","3","66.7%","9.00","0.67","8.33","1.00","114%","9.00","7.33","0.00","00:31","3%","0.67","0.33","0.00","12920.00","780.17","18796.67","17978.00","12920.00","6895.00","16472.67","7291.33","6155.33","1489.67","7334.67","50540.33","3170.25","52164.00","9797.33","1623.67","0.00","1.67","11137.67","8484.67","11137.67","7987.33","00:13","00:08","00:00","00:04","00:00","4476.33","266.94","6.33","0.00","0.33","0.33","39%","17%","25.52","5091.92","0.00","0","0","0","0","0","0","621.33","0","0","0","0","0","0","00:00","0","0","1","1.21","10%","7%","30%","1%","1%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"Skycake420","9","66.7%","11.56","2.33","9.22","1.78","92%","8.04","9.00","0.44","1:10","6%","0.56","0.11","0.00","26086.56","1436.86","45258.11","40976.89","17582.02","13427.44","41622.11","9477.11","26071.78","1188.89","18685.44","46557.67","3058.38","36619.44","7811.44","9832.22","530.89","1.78","30275.78","24872.78","18034.59","16641.44","00:43","00:20","00:00","00:11","00:00","7895.56","435.49","4.44","0.67","0.22","0.00","47%","19%","26.67","7476.99","0.00","0","0.00","0.11","0","0","0","2566.11","0","0","0","0","0","717.33","00:00","0","0.00","3","0.95","17%","15%","20%","4%","3%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"Jayzon","10","60%","13.30","1.70","11.60","1.40","84%","10.23","11.80","0.20","1:03","5%","0.40","0.30","0.00","22546.00","1124.16","28522.40","55940.40","17151.70","11407.20","41918.40","9609.10","26800.90","1453.90","19550.80","55292.20","3018.38","41452.18","12065.50","612.20","388.30","1.60","29105.30","24933.90","20480.80","16445.20","1:24","00:04","00:08","00:17","00:00","8645.40","450.35","5.40","0.00","0.20","0.10","33%","20%","26.62","8107.03","0","0","0.00","0.70","0","0","0","6432.30","0","0","0","3.00","0","0","00:00","0","0","7","0.77","12%","13%","27%","7%","2%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"UltimateHook","20","25%","8.40","0.65","7.70","1.65","91%","6.18","7.20","0.05","1:08","6%","0.65","0.35","0.00","16113.35","793.67","18150.65","32141.05","11127.87","8297.30","24322.45","4532.70","16614.40","491.10","8850.25","59396.10","2969.29","42422.83","9572.55","1349.95","431.60","1.50","22628.70","17739.25","14703.80","13539.65","6:39","00:15","00:10","00:20","00:00","5963.05","285.12","4.85","0.00","0.05","0.10","16%","14%","25.97","8167.19","1.00","129.15","0.00","0.05","0","0","0","779.05","0.00","0.00","0.00","3.15","0","0","00:00","349.50","0.00","8","0.77","8%","10%","26%","33%","4%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"Simeon","17","52.9%","9.24","0.82","8.41","1.24","85%","7.25","6.94","0.12","00:50","4%","0.65","0.12","0.00","20472.88","1080.53","18910.47","42066.71","13865.88","9540.88","27484.94","6410.82","16658.53","1182.06","11521.82","53502.29","2951.69","44552.88","7699.18","1756.35","293.59","1.00","19671.35","15757.94","13343.98","10558.82","1:48","00:11","00:25","00:15","00:00","5321.65","280.18","4.24","0.00","0.18","0.12","31%","15%","25.42","6542.66","0","647.41","0.00","0.00","0","0","0","3730.53","0","0","0","2.24","0","0","00:00","320.24","0","6","1.15","12%","9%","27%","9%","5%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Figdbl","4","25%","7.50","1.00","6.50","2.50","83%","2.83","4.50","0.50","2:01","10%","1.00","0.00","0.00","33334.25","1588.86","31506.25","47111.00","12834.83","17082.00","33777.25","8752.50","18253.00","1355.25","13652.00","54028.25","2782.55","24386.46","8545.75","893.50","0.00","0.25","26114.50","18399.00","10165.13","15156.75","1:21","00:17","00:00","00:31","00:00","5270.50","248.29","3.50","0.00","0.00","0.00","28%","11%","26.22","8097.81","2.00","0","0","0","0","0","0","0","0","0","0","9.25","0","1759.50","00:00","0","0","4","1.47","16%","10%","23%","6%","4%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Zymara","17","47.1%","7.82","1.18","6.65","1.76","82%","5.66","6.71","0.12","1:10","7%","0.76","0.47","0.18","21422.06","1241.82","22761.41","54543.88","15039.78","10653.12","35843.29","7335.12","21488.35","1277.24","19218.76","39717.00","2361.12","27581.29","6352.35","1889.71","871.94","0.47","24684.24","19532.53","14338.42","15292.29","6:49","00:01","00:04","00:09","00:00","6252.47","355.61","5.35","0.12","0.12","0.06","29%","13%","25.75","6299.04","0","1454.76","0.00","0.06","0","0","0","1676.41","0.00","0.00","0.00","0","0","1695.00","00:00","71.35","0.00","10","1.08","14%","12%","19%","38%","2%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"viper","13","7.7%","6.54","0.62","5.77","2.77","82%","2.89","4.15","0.08","1:47","10%","1.15","1.31","0.15","25960.85","1354.04","58672.31","34209.77","12276.70","13840.38","57491.15","5086.92","44967.23","1831.62","6821.15","36321.31","2261.17","21624.38","7629.77","5773.92","68.85","1.23","38857.00","31448.62","17581.37","21713.92","2:46","00:08","00:05","00:11","00:00","10501.92","549.61","3.38","0.00","0.00","0.38","11%","10%","24.52","5444.99","0.54","11.46","0.00","0.15","0","0","0","795.38","0","0","0","6.62","0","129.00","00:00","0","0.00","9","0.68","14%","17%","17%","14%","2%","0","0","0%","0","0%","0","0","0","2","0","0","2","0","0","1","0","0"
"SuddenBears","4","50%","8.25","1.25","7.00","2.25","69%","6.58","6.50","0.25","1:41","8%","1.50","0.25","0.00","33653.50","1642.19","31882.00","55107.25","16051.58","16561.25","44017.25","6985.00","34726.00","1321.00","6402.00","29644.50","2069.28","32915.54","5308.25","7298.25","0.00","0.25","39239.75","33646.00","19154.50","17808.00","4:13","00:00","00:00","00:01","00:00","7220.25","387.90","3.50","0.00","0.25","0.25","32%","15%","28.17","10863.30","0","0","0.00","2.25","0","0","0","436.50","0","0","0","4.50","0","0","00:00","0.00","0","3","0.95","18%","16%","14%","23%","0%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Indecisive","20","65%","11.20","1.85","9.30","1.75","81%","7.86","9.55","0.10","1:08","6%","0.95","0.70","0.20","32069.35","1656.76","39717.50","91994.60","20894.26","17779.25","85593.65","16450.95","59885.35","1662.50","14453.60","25227.05","1808.74","25097.95","6302.35","10493.20","143.60","0.70","46055.80","39158.20","26257.93","29389.25","5:45","00:00","00:07","00:12","00:00","12823.70","672.67","3.85","0.35","0.10","0.15","32%","20%","26.08","7467.71","1.80","1546.45","0.00","0.10","0","0","0","1743.85","0.00","0.00","0.00","3.40","0","764.40","00:00","0","0.00","10","0.97","18%","17%","8%","27%","2%","0","0","0%","0","0%","0","0","0","0","0","0","4","0","0","1","0","0"
"Quietime","3","66.7%","10.33","2.00","8.33","2.67","71%","7.07","8.33","0.00","2:14","10%","1.67","0.33","0.33","32379.33","1574.80","52234.33","55839.00","17864.23","20395.33","59157.00","6639.67","46482.33","1201.00","17535.33","9231.67","1719.04","20585.77","319.67","16768.33","9199.67","0.00","59814.00","47259.33","28711.23","38233.00","1:00","00:00","00:00","00:05","00:00","9232.33","468.60","6.00","0.00","0.00","0.00","35%","24%","25.31","7238.83","1.33","0","0","0","0","0","0","0","0","0","0","11.33","0","0","00:00","0","0","2","0.57","17%","18%","6%","5%","0%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"TeamSwol","7","57.1%","9.14","1.86","7.29","1.43","94%","8.07","6.43","0.14","1:03","6%","0.86","0.14","0.00","24396.71","1322.31","50359.29","52331.86","18249.62","14723.57","54277.14","11083.86","36888.43","1311.00","21127.86","28314.86","1632.70","22033.29","3581.14","3115.43","0.00","0.57","23296.00","18707.00","16847.98","14102.00","00:55","00:07","00:00","00:04","00:00","8541.14","469.96","4.14","0.00","0.00","0.14","29%","17%","26.03","7308.99","0","1297.00","0","0","0","0","0","4651.14","0","0","0","9.71","0","0","00:00","0","0","6","1.11","16%","12%","13%","5%","1%","0","0","0%","0","0%","0","0","0","0","0","0","3","0","1","0","0","0"
"Madathi","13","30.8%","7.85","1.38","6.46","2.08","80%","4.94","6.31","0.15","1:23","8%","1.00","0.23","0.00","31326.54","1769.58","32560.23","59067.77","19693.49","17969.15","42885.08","7087.23","28538.85","1198.46","15040.92","25023.69","1576.32","16234.85","4892.92","2432.46","251.15","0.31","25550.54","19962.23","14176.76","16040.62","3:33","00:00","00:09","00:00","00:00","7599.00","424.62","5.08","0.15","0.08","0.46","20%","12%","25.12","5743.08","1.31","3169.54","0","0","0","0","0","0","0.00","0.00","0.00","0","0","1129.85","00:00","686.77","0.00","7","1.28","19%","13%","14%","19%","1%","0","0","0%","0","0%","0","0","0","0","0","0","11","0","0","6","0","0"
"Tiger","16","50%","8.19","2.25","5.81","2.50","73%","5.28","6.06","0.31","1:43","10%","1.81","0.63","0.13","39146.13","2198.63","42167.31","114579.25","23934.29","28534.38","98196.25","13522.50","76576.81","1757.63","16939.69","237.44","1491.74","15346.50","25.94","25575.56","237.44","0.00","62312.19","53893.88","33292.99","40915.69","1:21","00:00","00:04","00:17","00:00","14427.31","799.53","2.69","0.13","0.06","0.00","30%","17%","25.86","6543.03","0.50","2000.69","0.00","0.50","0","0","0","4909.25","0.00","0.00","0.00","0","0","696.88","00:00","587.13","0.00","6","0.64","22%","28%","0%","7%","2%","0","0","0%","0","0%","0","0","0","1","0","0","0","0","0","0","0","0"
"DallyingPig","20","65%","11.15","1.25","9.90","2.70","80%","6.45","7.45","0.15","1:51","10%","1.20","0.75","0.20","24241.15","1217.19","36214.85","53603.15","13263.26","19239.65","56896.65","6698.65","43620.20","1163.95","8443.15","2977.90","1441.53","16333.94","1797.10","24783.80","4.30","0.05","70077.25","58383.30","37376.96","52566.50","1:01","00:00","00:00","00:29","00:00","10249.45","522.69","3.60","0.25","0.10","0.15","32%","20%","26.08","7467.71","0.50","779.55","0.00","0.15","0","0","0","957.00","0.00","0.00","0.00","5.70","0","304.00","00:00","0","0.00","2","0.34","13%","27%","1%","5%","3%","0","0","0%","0","0%","0","0","0","1","0","0","5","0","0","0","0","0"
"lloydoh","13","0%","3.00","0.46","2.54","2.85","65%","1.16","1.92","0.15","1:37","10%","1.92","0.46","0.08","15907.46","1010.76","17374.46","58896.85","6581.73","7528.46","49376.46","5753.62","37219.00","1190.00","8915.77","17873.38","1434.87","12670.63","3391.77","8614.31","0.00","0.62","39530.46","29186.31","18385.10","26067.92","00:26","00:00","00:00","00:11","00:00","7425.31","445.50","2.92","0.31","0.00","0.38","0%","5%","23.45","4266.57","0","0","0","0","0","0","0","1059.23","0","0","0","0.15","0","0.00","00:00","266.69","0.00","4","0.46","15%","22%","7%","3%","1%","0","0","0%","0","0%","2","0","0","0","0","0","4","0","0","179","0","0"
"R1EZad","17","47.1%","8.47","2.82","5.53","2.59","65%","3.77","6.59","0.71","1:56","9%","1.82","0.53","0.18","45885.29","2131.53","59323.00","147752.35","19366.57","26915.53","145758.65","10854.65","117593.00","2864.59","15414.71","860.18","1424.84","13523.95","0.00","28793.06","526.24","0.00","71004.12","60614.88","31708.45","41928.29","1:30","00:05","00:01","00:16","00:00","20377.65","1006.60","2.35","0.00","0.12","0.00","27%","17%","25.66","8305.66","1.35","51.71","0.06","0.76","0","0","0","0","0.00","0.00","0.00","6.88","0","0","00:00","794.00","0.00","8","0.66","21%","28%","1%","7%","2%","0","0","0%","0","0%","0","0","0","0","0","0","6","0","0","0","0","0"
"LUPUS64","25","52%","9.48","2.44","6.96","2.40","84%","5.24","6.60","0.44","1:08","6%","1.20","1.40","0.16","46258.00","2304.59","94455.20","122265.04","25084.04","25835.48","143746.28","16597.40","110163.76","3495.56","26000.72","686.88","1410.57","13955.78","10.08","26521.04","358.28","0.00","76855.40","72169.84","35935.23","38865.56","1:02","00:00","00:00","00:10","00:00","21861.28","1097.70","2.84","0.28","0.16","0.04","24%","17%","26.08","7479.29","1.40","2897.64","0.12","0.52","0","0","0","3753.56","0.00","0.00","0.00","0","0","5909.84","00:00","0","0.04","10","0.71","22%","30%","0%","5%","1%","0","0","0%","0","0%","44","0","0","68","0","0","54","1","0","87","0","0"
"Silverspy","20","25%","7.35","1.85","5.35","3.50","83%","3.06","4.60","0.30","2:21","12%","1.85","1.35","0.15","42208.40","2062.38","61479.65","114660.15","16065.35","24742.30","113313.70","6875.50","95198.25","1749.00","15166.35","3966.70","1329.84","10975.60","883.45","23358.20","76.05","0.00","69770.70","58615.90","26288.86","41997.85","1:00","00:00","00:03","00:08","00:00","16557.95","813.08","3.10","0.00","0.05","0.10","16%","14%","25.97","8167.19","0.60","405.85","0.05","0.20","0","0","0","1742.90","0.00","0.00","0.00","14.75","0","0","00:00","1336.40","0.00","9","0.60","20%","31%","2%","5%","1%","0","0","0%","0","0%","0","0","0","1","0","0","5","0","0","0","0","0"
