"Player","Games","Win %","Takedowns","Kills","Assists","Deaths","Kill Participation","KDA","Highest Kill Streak","Vengeances","Time Dead","Time Dead %","Deaths While Outnumbered","Escapes","Team Fight Escapes","Hero Damage","DPM","Physical Damage","Ability Damage","Damage per Death","Team Fight Hero Damage","Siege Damage","Structure Damage","Minion Damage","Summon Damage","Creep Damage","Healing","HPM","Healing per Death","Team Fight Healing","Self Healing","Allied Shields","Clutch Heals","Damage Taken","Damage Soaked","Damage Taken per Death","Team Fight Damage Taken","CC Time","Root Time","Silence Time","Stun Time","Time on Fire","XP Contribution","XPM","Merc Camp Captures","Watch Tower Captures","Aces","Wipes","% of Game with Level Adv.","% of Game with Hero Adv.","Passive XP/Second","Passive XP Gained","Altar Damage Done","Damage to Immortal","Dragon Knights Captured","Shrines Captured","Dubloons Held At End","Dubloons Turned In","Skulls Collected","Shrine Minion Damage","Plant Damage","Seeds Collected","Garden Seeds Collected","Gems Turned In","Nuke Damage","Curse Damage","Time On Temple","Damage Done to Zerg","Cage Unlocks Interrupted","Hero Pool","Damage Ratio","% of Team Damage","% of Team Damage Taken","% of Team Damage Healed","% of Time Slow CC","% of Time Non-Slow CC","Votes","Awards","Award %","MVP","MVP %","Bsteps","Bstep TD","Bstep Deaths","Taunts","Taunt TD","Taunt Deaths","Sprays","Spray TD","Spray Deaths","Dances","Dance TD","Dance Deaths"
"SgtScoops","17","17.6%","6.41","0.59","5.82","2.06","89%","4.71","5.29","0.06","1:28","8%","0.76","0.18","0.06","17291.76","941.66","19962.35","25038.00","11685.31","9103.76","18696.18","4537.94","10272.65","766.71","9233.82","61978.65","3408.42","42276.17","13714.06","783.24","0.00","1.29","23167.94","17055.65","13715.22","14641.59","2:48","00:09","00:21","00:19","00:00","4241.06","235.14","4.47","0.06","0.06","0.24","8%","9%","24.75","5440.37","1.06","677.53","0.00","0.00","0","0","0","603.59","0","0","0","0.18","0","156.47","00:00","0","0.35","5","0.86","10%","11%","30%","17%","4%","0","0","0%","0","0%","0","0","0","0","0","0","2","0","0","0","0","0"
"Caraboo","17","88.2%","12.47","1.47","11.00","1.24","95%","10.47","10.29","0.24","00:50","4%","0.71","0.47","0.18","17176.59","896.23","27021.00","27450.18","13556.46","9203.06","25400.47","4652.12","17619.59","691.29","12746.35","61949.53","3309.31","51447.53","12495.29","1039.29","364.24","1.18","22859.12","19197.94","18265.59","13216.76","4:25","00:10","00:09","00:08","00:00","7356.94","385.99","5.06","0.41","0.29","0.00","44%","19%","28.11","9820.45","0.00","881.47","0.00","0.00","0","0","0","640.53","0.00","0.00","0.00","3.88","0","368.71","00:00","0","0","8","0.82","9%","12%","33%","21%","2%","0","0","0%","0","0%","2","0","0","0","0","0","7","1","0","0","0","0"
"thedude","17","88.2%","12.00","4.53","7.47","1.00","90%","10.94","10.18","0.35","00:39","3%","0.12","0.65","0.00","52355.06","2761.30","43200.12","140851.47","46950.79","23951.82","93149.94","26295.00","52184.18","5115.18","38469.53","0.00","156.17","2417.01","0.00","2890.88","0.00","0.00","19396.47","16875.06","16963.62","10309.65","1:19","00:01","00:00","00:02","00:00","11338.71","579.50","4.59","0.35","0.29","0.00","44%","19%","28.11","9820.45","0.71","7192.24","0.00","0.12","0","0","0","2064.47","0.00","0.00","0.00","7.24","0","2649.59","00:00","0","0","7","3.11","28%","10%","0%","7%","0%","0","0","0%","0","0%","1","0","0","0","0","0","0","0","0","2","0","0"
"Flash","17","88.2%","11.94","3.35","8.59","2.18","91%","7.83","7.65","0.59","1:20","6%","1.06","1.00","0.12","51004.06","2744.81","82218.06","82059.65","31429.92","30137.76","80450.06","23031.24","45309.65","2766.94","31404.71","3933.06","766.95","8561.88","1031.35","11833.35","397.29","0.00","36440.82","30259.76","20413.48","22839.00","2:55","00:02","00:00","00:07","00:00","10706.24","553.62","5.24","0.53","0.29","0.00","44%","19%","28.11","9820.45","0.71","3248.65","0.12","0.18","0","0","0","2700.53","0.00","0.00","0.00","4.24","0","885.35","00:00","0","0","10","1.72","28%","19%","2%","16%","1%","0","0","0%","0","0%","4","0","0","1","0","0","0","0","0","0","0","0"
"Mariners005","17","88.2%","10.59","2.18","8.41","1.41","81%","8.68","8.88","0.29","1:02","5%","0.82","0.12","0.00","36450.00","1906.37","99299.00","77494.53","29176.79","19785.12","117231.88","15035.29","91001.88","4108.00","24301.12","423.59","799.57","12242.89","204.00","14575.24","0.00","0.06","48883.24","44986.00","36133.93","28269.35","1:25","00:13","00:03","00:06","00:00","18513.53","968.09","3.71","0.24","0.29","0.00","44%","19%","28.11","9820.45","0.47","2227.29","0.06","0.35","0","0","0","3378.76","0.00","0.00","0.00","15.00","0","1292.24","00:00","0","0","7","0.86","20%","25%","0%","7%","2%","0","0","0%","0","0%","2","0","0","0","0","0","22","0","0","61","2","0"
"ChezMix","17","88.2%","11.94","1.76","10.12","1.59","91%","7.95","9.18","0.29","00:58","5%","1.18","0.35","0.06","28402.41","1479.38","28138.59","50806.06","18972.58","20698.00","42258.00","11223.18","26089.88","1685.82","8743.59","215.29","1299.93","16249.11","61.35","24781.12","77.18","0.06","66907.35","59973.59","43207.56","50473.71","5:03","00:00","00:02","00:22","00:00","7285.65","386.16","1.88","0.82","0.29","0.00","44%","19%","28.11","9820.45","0.35","1085.24","0.00","0.12","0","0","0","1234.71","0.00","0.00","0.00","7.35","0","536.47","00:00","0","0","5","0.43","15%","34%","0%","26%","2%","0","0","0%","0","0%","5","0","0","0","0","0","0","0","0","0","0","0"
"SirWatsonII","15","20%","6.47","1.87","4.60","3.13","94%","2.46","4.00","0.47","1:58","10%","1.87","0.73","0.00","45335.93","2159.84","48839.73","127681.67","17687.49","29428.53","80610.07","5769.60","61976.73","1217.67","46538.73","3021.00","898.42","5940.14","699.27","14757.67","0.00","0.07","52188.67","41839.67","18369.29","34186.47","2:24","00:01","00:04","00:11","00:00","13175.47","636.30","5.73","0.13","0.07","0.13","9%","10%","25.00","6318.08","0","488.40","0","0","0","0","0","10706.33","0.00","0.00","0.00","3.53","0","4267.47","00:00","637.60","0.00","11","1.06","23%","22%","1%","11%","2%","0","0","0%","0","0%","5","0","0","0","0","0","2","1","0","0","0","0"
"SheepishLion","15","20%","6.47","1.07","5.33","1.93","95%","4.29","4.73","0.00","1:29","7%","1.33","0.13","0.00","20997.07","1052.01","27998.73","28675.87","12316.99","10295.40","20944.20","2888.40","13506.07","638.47","13078.00","69250.00","3560.58","48560.78","12169.80","3492.73","0.00","1.67","23604.13","17321.27","13469.13","14583.73","2:50","00:09","00:13","00:23","00:00","5586.93","275.25","4.73","0.27","0.07","0.13","9%","10%","25.00","6318.08","0","206.80","0","0","0","0","0","2512.40","0.00","0.00","0.00","0.00","0","1765.20","00:00","273.60","0.00","5","1.02","12%","10%","29%","14%","4%","0","0","0%","0","0%","1","0","0","0","0","0","3","0","0","0","0","0"
"Pidgey","15","53.3%","8.73","2.93","5.80","1.07","87%","7.94","6.93","0.07","00:46","4%","0.47","0.20","0.00","49397.93","2659.19","30127.40","161424.27","41734.28","24151.93","107956.33","17597.40","73857.00","3094.27","26670.07","0.00","430.94","6766.24","0.00","8471.87","0.00","0.00","23148.20","19535.67","18204.91","13116.07","3:06","00:00","00:07","00:06","00:00","11355.73","603.93","3.80","0.00","0.13","0.13","31%","15%","25.02","5822.85","0","5204.80","0.20","0.00","0","0","0","3743.93","0","0","0","10.47","0","0","00:00","1642.53","0","7","2.34","30%","12%","0%","18%","1%","0","0","0%","0","0%","0","0","0","0","0","0","11","0","0","0","0","0"
"NightKnight","14","14.3%","6.21","2.57","3.64","2.50","89%","3.56","4.50","0.50","1:37","8%","1.00","0.29","0.00","49637.50","2690.18","13094.00","144287.64","25675.57","25416.93","77844.43","15594.79","47890.07","2747.29","26606.43","176.86","72.98","372.37","0.00","1004.86","176.86","0.00","24780.79","18709.71","11602.67","15021.07","6:30","00:07","00:00","00:03","00:00","8686.86","469.71","4.79","0.07","0.00","0.21","8%","9%","24.93","5796.23","1.14","4427.50","0.07","0.07","0","0","0","1611.43","0","0","0","0.00","0","385.57","00:00","0","0.14","5","2.39","29%","11%","0%","34%","1%","0","0","0%","0","0%","0","0","0","1","0","0","2","0","0","0","0","0"
"ThaDuke11","13","23.1%","6.15","1.46","4.62","2.46","91%","3.47","4.38","0.15","1:47","9%","1.54","0.77","0.00","44231.54","2151.62","77212.46","94503.77","23968.26","25659.38","85032.85","14359.62","54154.77","2107.54","27367.15","644.31","774.93","8011.54","0.00","14831.23","438.00","0.00","42216.85","34257.85","20233.04","27619.54","2:12","00:09","00:00","00:07","00:00","10883.31","531.90","4.15","0.38","0.08","0.15","5%","9%","24.75","5899.31","0","1165.54","0","0","0","0","0","4464.54","0.00","0.00","0.00","2.23","0","8216.77","00:00","1008.08","0.00","8","1.20","24%","19%","0%","11%","1%","0","0","0%","0","0%","0","0","0","0","0","0","2","0","0","0","0","0"
"zednem","13","7.7%","7.23","0.92","6.31","4.23","83%","2.57","3.62","0.23","2:40","14%","2.46","0.85","0.08","24817.85","1298.77","18891.85","48903.15","7847.17","18622.69","37760.92","2828.92","30071.85","1406.23","4952.92","2069.85","1001.60","5557.33","600.00","16596.69","0.00","0.08","75905.77","55609.77","22632.62","61054.08","2:36","00:00","00:00","00:22","00:00","6351.77","332.74","2.38","0.00","0.00","0.38","11%","10%","24.52","5444.99","0.00","0.00","0.00","0.38","0","0","0","1031.38","0","0","0","3.23","0","260.08","00:00","0","0.08","5","0.33","14%","35%","1%","12%","2%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"viper","13","7.7%","6.54","0.62","5.77","2.77","82%","2.89","4.15","0.08","1:47","10%","1.15","1.31","0.15","25960.85","1354.04","58672.31","34209.77","12276.70","13840.38","57491.15","5086.92","44967.23","1831.62","6821.15","36321.31","2261.17","21624.38","7629.77","5773.92","68.85","1.23","38857.00","31448.62","17581.37","21713.92","2:46","00:08","00:05","00:11","00:00","10501.92","549.61","3.38","0.00","0.00","0.38","11%","10%","24.52","5444.99","0.54","11.46","0.00","0.15","0","0","0","795.38","0","0","0","6.62","0","129.00","00:00","0","0.00","9","0.68","14%","17%","17%","14%","2%","0","0","0%","0","0%","0","0","0","2","0","0","2","0","0","1","0","0"
"DaveyJr","12","83.3%","11.17","1.08","10.08","1.75","82%","7.49","8.83","0.17","1:11","6%","0.92","0.17","0.00","19157.92","1001.73","22573.50","39445.00","12786.26","10934.83","29827.17","6782.67","18906.25","614.67","12493.00","73900.58","3885.27","49263.56","18255.00","0.00","0.00","1.25","27822.08","23098.33","17295.30","16640.17","1:44","00:12","00:24","00:07","00:00","6828.17","351.55","5.25","0.33","0.17","0.17","36%","20%","27.40","8920.34","0.33","1230.75","0.00","0.08","0","0","0","2830.42","0.00","0.00","0.00","1.58","0","117.33","00:00","0","0","3","0.71","11%","11%","30%","9%","4%","0","0","0%","0","0%","0","0","0","0","0","0","15","0","0","0","0","0"
"PeelsOnPeels","11","9.1%","5.36","1.73","3.55","2.27","73%","3.02","3.64","0.27","1:20","7%","1.55","1.00","0.36","47250.55","2535.09","38193.73","157525.82","24473.82","22930.18","127078.82","17453.64","92064.36","2014.64","16502.64","1581.73","885.53","11681.02","483.18","14905.55","564.00","0.00","37906.64","32072.55","21071.45","24547.18","3:14","00:00","00:07","00:06","00:00","13987.73","746.84","2.64","0.27","0.09","0.09","11%","9%","24.93","5844.80","0","0","0","0","0","0","0","3918.18","0.00","0.00","0.00","0.00","0","8408.27","00:00","1049.45","0.00","8","2143.94","28%","16%","1%","17%","1%","0","0","0%","0","0%","2","0","0","5","0","0","3","0","0","5","0","0"
"DuckRogers","11","27.3%","6.36","0.55","5.82","3.00","89%","2.64","4.27","0.09","2:08","11%","2.36","1.64","0.27","23624.18","1132.43","23445.91","53128.00","8845.51","17193.91","41167.09","4881.00","29627.36","937.00","9028.45","205.55","828.49","6105.82","156.73","16589.45","0.00","0.00","77648.09","63610.73","28717.37","58804.00","4:47","00:00","00:01","00:23","00:00","6601.36","323.79","2.09","0.55","0.09","0.09","10%","10%","24.83","6315.99","0","692.91","0","0","0","0","0","2742.36","0.00","0.00","0.00","0","0","1670.91","00:00","914.36","0.00","5","0.30","13%","31%","0%","23%","2%","0","0","0%","0","0%","1","0","0","0","0","0","2","0","0","0","0","0"
"Michaelan","11","36.4%","8.36","3.64","4.73","2.91","88%","4.28","4.82","0.45","2:03","10%","1.18","0.55","0.09","51899.91","2734.70","68692.09","87154.36","22441.92","32096.00","78330.64","14896.18","55156.55","1537.73","22417.18","4.73","1035.04","7208.13","0.00","20126.27","4.73","0.00","39488.45","30580.18","17881.82","28053.36","00:10","00:00","00:01","00:07","00:00","9496.09","507.91","5.00","0.00","0.18","0.09","24%","14%","24.63","5562.90","2.36","0","0.00","0.18","0","0","0","1933.00","0","0","0","0.00","0","0","00:00","0","0","6","1.51","31%","20%","0%","1%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"PapaSmurf","11","9.1%","7.27","2.64","4.55","2.91","88%","2.85","4.18","0.45","1:52","10%","1.45","1.00","0.09","35325.82","1831.92","43282.00","89342.09","13785.76","18074.09","79611.45","5600.64","66030.27","1267.18","15386.73","1716.64","808.65","6652.07","75.64","13462.09","0.00","0.00","43330.27","34479.36","16724.13","22315.64","00:52","00:00","00:00","00:02","00:00","13511.45","726.23","2.55","0.82","0.00","0.36","13%","10%","24.61","5414.07","1.55","0.00","0.00","0.82","0","0","0","2257.09","0","0","0","0.00","0","464.09","00:00","0","0.00","8","1.07","19%","21%","1%","4%","0%","0","0","0%","0","0%","0","0","0","0","0","0","2","0","0","0","0","0"
"BoneZ","11","9.1%","7.18","2.18","5.00","3.55","92%","2.58","5.00","0.73","2:25","12%","1.18","0.64","0.00","49788.09","2719.34","33594.00","144362.64","21342.28","27818.91","98453.82","13262.64","70550.73","2745.09","26680.18","0.00","89.99","582.36","0.00","1518.27","0.00","0.00","29230.82","20012.27","10067.56","17145.82","2:09","00:01","00:09","00:00","00:00","11425.45","613.96","3.82","0.18","0.00","0.45","12%","10%","24.65","5545.75","0.91","314.82","0.00","0.36","0","0","0","2469.64","0","0","0","0","0","987.36","00:00","0","0.00","4","1.92","30%","13%","0%","11%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Cavlor","11","45.5%","7.27","2.45","4.82","2.91","90%","3.99","5.91","0.55","1:52","10%","1.45","0.73","0.00","43706.91","2421.48","42908.36","110872.45","21894.01","26769.82","76134.09","16674.91","46511.09","2677.27","28641.09","0.00","473.25","2874.81","1.36","8712.00","0.00","0.00","37106.55","26700.82","14694.08","24929.27","00:17","00:00","00:03","00:12","00:00","9593.36","528.75","4.45","0.18","0.00","0.27","18%","13%","25.03","5811.66","0.73","1381.82","0.09","0.18","0","0","0","5111.73","0","0","0","2.18","0","308.73","00:00","0.00","0.00","5","1.49","25%","17%","0%","2%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"CoZeR","10","60%","8.40","1.00","7.30","1.60","95%","7.13","7.00","0.00","1:05","6%","0.40","0.60","0.00","16459.20","893.85","23349.20","46910.40","12615.00","12879.40","44421.60","7208.50","33161.30","351.90","8770.40","1416.70","1227.43","13977.70","560.30","19345.00","279.80","0.10","61703.20","54558.00","42113.87","45772.00","00:51","00:00","00:00","00:23","00:00","8156.40","449.58","3.50","0.40","0.10","0.20","28%","16%","26.26","7095.60","0.00","504.00","0","0","0","0","0","936.60","0.00","0.00","0.00","2.30","0","126.60","00:00","0","0.00","3","0.27","11%","32%","1%","5%","2%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Batista","10","0%","5.90","2.00","3.90","2.80","81%","3.05","3.20","0.60","2:01","11%","1.40","0.80","0.10","42219.50","2261.36","77370.10","90503.40","21278.97","25112.90","98696.50","10882.90","74547.30","2427.10","20340.10","5966.80","562.95","5163.08","1066.80","4391.40","0.00","0.20","32409.60","24003.80","16632.03","19040.70","1:11","00:00","00:00","00:03","00:00","12830.70","672.21","2.80","0.00","0.00","0.50","1%","8%","23.75","4331.68","0.80","2768.10","0.10","0.60","0","0","0","1379.80","0","0","0","0.00","0","0","00:00","0","0.00","6","1.29","24%","15%","2%","6%","0%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Yotaru","10","20%","5.80","1.50","4.10","2.60","72%","4.20","4.90","0.30","1:59","9%","1.70","1.00","0.10","42479.30","1911.28","86845.40","90175.60","24004.99","24395.60","107616.70","7312.90","82260.90","728.00","17643.80","0.00","942.61","14228.08","1.40","21051.60","0.00","0.00","63110.10","54787.30","40158.81","32925.20","2:17","00:06","00:00","00:08","00:00","14390.00","654.63","2.70","0.00","0.00","0.20","12%","11%","25.57","7385.41","0","259.40","0","0","0","0","0","5197.70","0","0","0","2.30","0","0.00","00:00","1001.60","0","8","0.82","20%","24%","0%","9%","1%","0","0","0%","0","0%","0","0","0","0","0","0","2","1","0","0","0","0"
"MagicMaster","8","37.5%","10.75","3.75","7.00","4.25","79%","2.99","5.25","0.63","2:57","15%","2.50","0.50","0.25","35914.38","1808.64","47673.75","70535.13","9975.96","23741.00","69511.00","7290.00","53803.75","1834.88","12720.38","1181.25","1122.45","7177.94","0.00","22042.75","1167.38","0.00","61858.38","51028.88","17915.10","42941.75","1:56","00:00","00:04","00:10","00:00","13194.50","673.91","2.38","0.13","0.00","0.38","24%","16%","24.46","5802.14","1.00","904.63","0","0","0","0","0","0","0","0","0","9.13","0","575.38","00:00","0","0.00","4","0.67","20%","23%","1%","10%","1%","0","0","0%","0","0%","2","1","0","0","0","0","2","0","0","0","0","0"
"Stretch","7","14.3%","7.71","1.00","6.71","4.57","72%","1.94","4.29","0.43","2:36","13%","2.57","0.57","0.00","22011.29","1157.92","24271.14","32359.14","5269.80","16917.14","27109.14","2809.00","19161.00","1326.86","5036.57","2159.00","1154.07","5697.52","828.86","20671.71","0.00","0.00","78401.00","55250.00","18593.28","66693.86","2:07","00:00","00:01","00:31","00:00","6384.43","326.47","1.71","0.00","0.00","0.14","21%","16%","24.89","6222.43","0.00","0","0","0","0","0","0","401.71","0","0","0","9.00","0","0","00:00","912.71","0.14","4","0.28","11%","36%","1%","13%","3%","0","0","0%","0","0%","0","0","0","0","0","0","3","0","0","0","0","0"
"TeamSwol","7","57.1%","9.14","1.86","7.29","1.43","94%","8.07","6.43","0.14","1:03","6%","0.86","0.14","0.00","24396.71","1322.31","50359.29","52331.86","18249.62","14723.57","54277.14","11083.86","36888.43","1311.00","21127.86","28314.86","1632.70","22033.29","3581.14","3115.43","0.00","0.57","23296.00","18707.00","16847.98","14102.00","00:55","00:07","00:00","00:04","00:00","8541.14","469.96","4.14","0.00","0.00","0.14","29%","17%","26.03","7308.99","0","1297.00","0","0","0","0","0","4651.14","0","0","0","9.71","0","0","00:00","0","0","6","1.11","16%","12%","13%","5%","1%","0","0","0%","0","0%","0","0","0","0","0","0","3","0","1","0","0","0"
"Mswindupbird","7","71.4%","9.86","3.00","6.86","0.57","90%","8.71","8.43","0.14","00:23","2%","0.43","0.14","0.00","56372.14","2805.99","21980.71","162771.43","52436.43","23606.43","100804.86","23030.00","67241.57","3076.14","28197.71","0.00","189.17","3037.14","0.00","3790.00","0.00","0.00","20328.14","18662.14","17908.14","11124.71","00:28","00:01","00:00","00:13","00:00","11366.14","567.01","7.57","0.00","0.00","0.00","46%","16%","25.16","6436.92","5.14","0","0","0","0","0","0","3911.00","0","0","0","2.86","0","0","00:00","1840.57","0","3","3.61","31%","10%","0%","2%","1%","0","0","0%","0","0%","0","0","0","0","0","0","5","0","0","2","0","0"
"Figdbl","4","25%","7.50","1.00","6.50","2.50","83%","2.83","4.50","0.50","2:01","10%","1.00","0.00","0.00","33334.25","1588.86","31506.25","47111.00","12834.83","17082.00","33777.25","8752.50","18253.00","1355.25","13652.00","54028.25","2782.55","24386.46","8545.75","893.50","0.00","0.25","26114.50","18399.00","10165.13","15156.75","1:21","00:17","00:00","00:31","00:00","5270.50","248.29","3.50","0.00","0.00","0.00","28%","11%","26.22","8097.81","2.00","0","0","0","0","0","0","0","0","0","0","9.25","0","1759.50","00:00","0","0","4","1.47","16%","10%","23%","6%","4%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"FatAndSassy","3","33.3%","10.67","1.00","9.67","1.00","82%","10.00","10.33","0.00","00:29","3%","0.33","0.00","0.00","25685.00","1565.72","26549.67","47166.00","24600.67","12060.67","30890.33","6767.67","17004.00","754.67","11519.33","76083.33","3747.91","71075.33","14939.00","2855.67","0.00","1.67","27867.33","25755.67","24896.83","18052.33","00:02","00:00","00:00","00:00","00:00","6252.33","328.71","4.67","0.00","0.33","0.00","25%","15%","24.62","5843.75","0","0","0","0","0","0","0","4825.00","0","0","0","7.67","0","0","00:00","2198.00","0","2","1.64","17%","13%","33%","0%","0%","0","0","0%","0","0%","3","0","0","0","0","0","1","0","0","0","0","0"
"Quietime","3","66.7%","10.33","2.00","8.33","2.67","71%","7.07","8.33","0.00","2:14","10%","1.67","0.33","0.33","32379.33","1574.80","52234.33","55839.00","17864.23","20395.33","59157.00","6639.67","46482.33","1201.00","17535.33","9231.67","1719.04","20585.77","319.67","16768.33","9199.67","0.00","59814.00","47259.33","28711.23","38233.00","1:00","00:00","00:00","00:05","00:00","9232.33","468.60","6.00","0.00","0.00","0.00","35%","24%","25.31","7238.83","1.33","0","0","0","0","0","0","0","0","0","0","11.33","0","0","00:00","0","0","2","0.57","17%","18%","6%","5%","0%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"TheBoomer444","3","33.3%","6.33","2.00","4.33","2.67","95%","3.33","5.00","0.33","2:14","13%","1.00","0.00","0.00","36476.67","2213.49","13639.33","96370.67","17035.31","21801.33","64478.67","14327.33","42316.00","1666.33","11362.67","0.00","89.44","456.39","10.00","1561.00","0.00","0.00","20728.00","12311.00","8733.61","15774.00","9:58","00:06","00:00","00:00","00:00","7740.33","478.10","4.00","0.00","0.33","0.33","7%","9%","23.94","3779.71","0.00","0","0","0","0","0","0","2329.00","0","0","0","0","0","0","00:00","0","0","2","1.87","28%","13%","0%","63%","1%","0","0","0%","0","0%","0","0","0","0","0","0","3","0","1","0","0","0"
"Noctix","3","66.7%","9.00","0.67","8.33","1.00","114%","9.00","7.33","0.00","00:31","3%","0.67","0.33","0.00","12920.00","780.17","18796.67","17978.00","12920.00","6895.00","16472.67","7291.33","6155.33","1489.67","7334.67","50540.33","3170.25","52164.00","9797.33","1623.67","0.00","1.67","11137.67","8484.67","11137.67","7987.33","00:13","00:08","00:00","00:04","00:00","4476.33","266.94","6.33","0.00","0.33","0.33","39%","17%","25.52","5091.92","0.00","0","0","0","0","0","0","621.33","0","0","0","0","0","0","00:00","0","0","1","1.21","10%","7%","30%","1%","1%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"AluminiBri","3","0%","10.33","3.33","7.00","2.00","91%","6.61","6.00","0.67","1:39","8%","3.33","2.67","0.33","54872.33","2496.04","32707.00","162671.33","37887.67","37448.33","125254.33","8142.33","106396.00","2652.67","16314.33","0.00","719.59","12826.28","25.00","16587.67","0.00","0.00","47175.33","36913.33","31185.89","35606.00","3:56","00:00","00:05","00:12","00:00","19651.00","964.00","3.33","0.00","0.00","0.33","7%","10%","23.97","5362.89","3.33","0","0.00","2.00","0","0","0","8664.67","0","0","0","0","0","0","00:00","0","0","3","1.12","26%","20%","0%","21%","1%","0","0","0%","0","0%","0","0","0","5","0","0","2","0","0","0","0","0"
"SneakiTurtle","3","66.7%","8.67","1.67","7.00","1.00","89%","7.11","7.33","0.00","1:04","4%","0.00","0.00","0.00","46626.00","2257.75","104546.00","88544.33","34762.67","21499.33","100602.33","28424.33","54292.67","2009.00","24175.67","0.00","271.30","4497.89","0.00","5369.00","0.00","0.00","31719.67","28339.00","23584.11","16806.33","00:27","00:00","00:00","00:03","00:00","10916.67","525.76","5.00","0.00","0.00","0.00","33%","14%","27.05","8647.72","0","0","0.00","0.67","0","0","0","7497.67","0","0","0","10.33","0","0","00:00","0","0","2","1.49","25%","15%","0%","2%","0%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Hoedizzle","1","100%","14.00","2.00","12.00","1.00","93%","14.00","8.00","0.00","00:40","4%","0.00","2.00","0.00","33769.00","2131.80","96208.00","56957.00","33769.00","15156.00","86579.00","20447.00","56089.00","0.00","37503.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","40626.00","37000.00","40626.00","20907.00","00:00","00:00","00:00","00:00","00:00","12419.00","784.00","5.00","0.00","1.00","0.00","32%","24%","27.14","6782.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","00:00","0","0.00","1","0.83","22%","21%","0%","0%","0%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
