"Player","Games","Win %","Takedowns","Kills","Assists","Deaths","Kill Participation","KDA","Highest Kill Streak","Vengeances","Time Dead","Time Dead %","Deaths While Outnumbered","Escapes","Team Fight Escapes","Hero Damage","DPM","Physical Damage","Ability Damage","Damage per Death","Team Fight Hero Damage","Siege Damage","Structure Damage","Minion Damage","Summon Damage","Creep Damage","Healing","HPM","Healing per Death","Team Fight Healing","Self Healing","Allied Shields","Clutch Heals","Damage Taken","Damage Soaked","Damage Taken per Death","Team Fight Damage Taken","CC Time","Root Time","Silence Time","Stun Time","Time on Fire","XP Contribution","XPM","Merc Camp Captures","Watch Tower Captures","Aces","Wipes","% of Game with Level Adv.","% of Game with Hero Adv.","Passive XP/Second","Passive XP Gained","Altar Damage Done","Damage to Immortal","Dragon Knights Captured","Shrines Captured","Dubloons Held At End","Dubloons Turned In","Skulls Collected","Shrine Minion Damage","Plant Damage","Seeds Collected","Garden Seeds Collected","Gems Turned In","Nuke Damage","Curse Damage","Time On Temple","Damage Done to Zerg","Cage Unlocks Interrupted","Hero Pool","Damage Ratio","% of Team Damage","% of Team Damage Taken","% of Team Damage Healed","% of Time Slow CC","% of Time Non-Slow CC","Votes","Awards","Award %","MVP","MVP %","Bsteps","Bstep TD","Bstep Deaths","Taunts","Taunt TD","Taunt Deaths","Sprays","Spray TD","Spray Deaths","Dances","Dance TD","Dance Deaths"
"Shinboku","19","15.8%","7.11","1.58","5.53","4.00","77%","2.71","3.89","0.47","2:35","13%","2.53","1.47","0.37","28042.11","1413.41","17765.16","43670.37","9302.22","22278.74","31188.68","3237.63","22802.68","979.42","3160.74","8.58","1219.49","7875.84","1.58","24109.79","8.58","0.00","85137.16","66936.89","27629.17","69576.89","2:52","00:00","00:05","00:33","00:00","6257.16","315.86","1.37","0.00","0.05","0.05","13%","12%","23.56","4346.82","0.16","128.63","0.00","0.47","0","0","0","124.16","0.00","0.00","0.00","3.21","0","0","00:00","0","0.00","6","0.33","15%","35%","0%","15%","3%","0","0","0%","0","0%","0","0","0","0","0","0","1","1","0","0","0","0"
"Hexblades","19","47.4%","10.63","3.37","7.26","1.79","93%","7.59","7.95","0.26","1:16","7%","1.16","0.26","0.00","56145.11","2826.68","71154.32","121031.47","38252.13","27171.11","106752.53","20445.32","69481.21","5417.16","21434.00","380.42","321.12","4301.07","48.37","5857.84","32.00","0.00","32877.05","27809.32","22669.64","19551.26","3:30","00:03","00:00","00:10","00:00","12777.37","643.24","4.47","0.05","0.26","0.11","23%","15%","25.48","6691.80","0.00","2023.32","0.05","0.42","0","0","0","871.21","0","0","0","3.63","0","182.05","00:00","1344.26","0.32","9","2.20","29%","14%","0%","17%","1%","0","0","0%","0","0%","0","0","0","0","0","0","13","0","0","0","0","0"
"HaZarD716","19","15.8%","7.37","0.68","6.68","2.53","82%","4.36","5.26","0.05","1:39","9%","1.32","0.84","0.21","15663.95","785.51","21539.42","18663.68","7870.90","9338.00","18365.68","1893.11","13111.32","547.21","6008.16","70495.58","3598.69","37940.63","11837.84","372.05","264.26","1.74","34346.79","27569.47","17351.37","21331.68","10:26","00:09","00:11","00:14","00:00","5044.26","250.58","3.21","0.00","0.05","0.05","13%","12%","23.56","4346.82","1.74","564.05","0.00","0.42","0","0","0","41.68","0.00","0.00","0.00","1.05","0","0","00:00","0","0.00","7","0.47","8%","14%","29%","53%","3%","0","0","0%","0","0%","0","0","0","0","0","0","16","0","1","0","0","0"
"Ragoo","19","47.4%","9.32","1.16","8.16","2.84","82%","5.36","6.00","0.05","1:50","9%","1.58","1.05","0.05","26769.89","1356.99","42758.21","75595.79","13135.79","18953.16","80049.11","12340.58","59134.00","2172.11","11190.11","6898.89","1245.28","14929.50","2221.95","17442.32","162.00","0.05","67205.42","58088.00","30980.25","47339.11","1:15","00:00","00:00","00:16","00:00","11782.58","603.22","3.42","0.21","0.26","0.11","23%","15%","25.48","6691.80","0.42","630.89","0.11","0.89","0","0","0","405.21","0","0","0","4.05","0","282.95","00:00","275.95","0.00","7","0.43","14%","29%","3%","6%","1%","0","0","0%","0","0%","0","0","0","0","0","0","44","0","0","0","0","0"
"Stro","19","47.4%","9.89","2.16","7.68","2.74","82%","5.63","5.68","0.58","1:53","10%","1.84","0.63","0.11","39593.74","2013.05","56975.95","91729.63","19393.63","24875.16","94001.32","14009.84","67983.58","3178.11","13034.37","285.95","1512.26","15100.35","299.00","29401.05","205.58","0.00","77684.00","65760.63","39320.24","49768.95","3:06","00:04","00:03","00:07","00:00","14512.00","726.88","3.26","0.16","0.26","0.11","23%","15%","25.48","6691.80","0.00","749.11","0.00","1.42","0","0","0","167.53","0","0","0","3.58","0","431.84","00:00","59.16","0.11","9","0.55","21%","33%","0%","16%","1%","0","0","0%","0","0%","1","0","0","0","0","0","2","0","0","0","0","0"
"Colovian","19","47.4%","10.47","3.47","6.95","2.21","92%","6.68","6.53","0.42","1:36","8%","1.16","0.32","0.00","57823.58","2881.20","49644.68","121871.26","36695.46","35010.42","84236.21","20732.63","49195.37","5200.42","22520.21","0.00","230.28","2643.41","67.53","4971.58","0.00","0.00","31910.84","25799.84","18944.17","21261.79","1:22","00:00","00:05","00:03","00:00","10731.68","538.91","4.58","0.05","0.26","0.11","23%","15%","25.48","6691.80","0.00","2671.37","0.00","0.16","0","0","0","1349.53","0","0","0","1.37","0","412.05","00:00","362.79","0.00","9","1.94","29%","14%","0%","7%","1%","0","0","0%","0","0%","0","0","0","0","0","0","11","0","0","0","0","0"
"AuraLuna","19","47.4%","10.26","1.37","8.89","1.74","90%","7.27","7.53","0.00","1:12","6%","0.89","0.42","0.11","15580.95","790.38","21748.89","41775.79","10904.83","5832.42","36116.84","8327.89","22861.89","1666.00","10481.95","60210.32","3286.04","44457.65","8655.63","1662.79","3465.95","1.00","22470.89","17384.42","14092.36","13816.63","3:27","00:07","00:07","00:11","00:00","7024.32","351.38","5.21","0.16","0.26","0.11","23%","15%","25.48","6691.80","0.21","382.32","0.00","0.47","0","0","0","342.89","0","0","0","2.32","0","364.74","00:00","78.00","0.00","7","1364.40","8%","10%","28%","18%","2%","0","0","0%","0","0%","0","0","0","0","0","0","23","1","0","0","0","0"
"TheLichQueen","19","15.8%","5.79","1.63","4.11","2.42","64%","3.83","4.21","0.05","1:44","9%","1.79","0.26","0.00","32614.11","1665.62","71401.21","121881.63","19045.97","17774.68","147858.16","5975.16","126545.68","3537.00","12481.63","0.00","1080.35","11605.83","0.00","21100.32","0.00","0.00","57431.00","52065.68","31329.54","29250.05","1:03","00:00","00:00","00:05","00:00","21654.68","1108.52","1.47","0.00","0.05","0.05","13%","12%","23.56","4346.82","6.95","818.58","0.05","0.37","0","0","0","249.42","0.00","0.00","0.00","4.53","0","0","00:00","0","0.21","5","0.57","18%","25%","0%","6%","0%","0","0","0%","0","0%","0","0","0","0","0","0","10","0","0","3","0","0"
"Rift","19","21.1%","6.21","2.00","4.21","2.74","85%","2.98","4.84","0.42","1:56","10%","1.37","0.79","0.05","40032.53","2154.99","39089.11","117501.89","19216.55","22551.00","97890.63","17539.95","70443.32","1636.42","17664.37","27.05","130.17","874.20","0.79","2390.95","27.05","0.00","29290.05","21122.84","11213.51","18066.84","1:02","00:00","00:01","00:01","00:00","12052.05","635.45","3.11","0.16","0.11","0.05","21%","10%","24.71","5442.29","0.21","234.79","0.32","0.32","0","0","0","1234.74","0","0","0","1.58","0","5522.84","00:00","0","0.53","8","1.78","25%","14%","0%","6%","0%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"KingAndrew","19","21.1%","6.58","2.32","4.26","2.05","90%","3.90","5.16","0.16","1:27","7%","0.74","0.26","0.00","48173.32","2532.96","62136.21","97256.37","26985.11","26986.05","76389.63","11181.95","49649.26","2482.53","29963.26","0.00","80.27","668.54","0.00","1628.89","0.00","0.00","27566.47","21884.05","15428.70","17184.21","1:22","00:00","00:04","00:01","00:00","8160.68","441.69","4.74","0.11","0.11","0.05","21%","10%","24.71","5442.29","0.63","616.53","0.00","0.84","0","0","0","3575.89","0","0","0","0.16","0","3830.05","00:00","0","0.16","10","1.94","29%","14%","0%","7%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"LeDieuPoipui","18","44.4%","8.94","2.33","6.61","2.56","89%","4.73","6.11","0.17","1:48","9%","1.00","0.67","0.06","49617.00","2407.64","76948.11","119249.78","25784.82","26727.39","101450.72","23139.56","64652.39","2357.11","33479.72","131.06","311.35","2988.86","63.33","5884.83","131.06","0.00","36658.94","27695.33","16958.34","22629.94","1:04","00:00","00:01","00:04","00:00","12327.17","603.91","4.67","0.06","0.11","0.22","17%","13%","26.35","8371.96","0","1974.56","0.06","0.11","0","0","0","2855.28","0.00","0.00","0.00","0","0","0.00","00:00","0","0.61","10","1.54","28%","15%","0%","6%","0%","0","0","0%","0","0%","2","0","0","0","0","0","2","1","0","0","0","0"
"p3n3trator","18","44.4%","8.83","0.61","8.22","2.17","84%","5.78","5.89","0.00","1:33","8%","0.89","0.72","0.11","13406.72","651.07","22070.11","36646.72","8993.36","7201.33","31231.61","6654.72","20025.28","800.56","12784.50","58884.72","2946.70","38865.95","9018.72","1981.06","612.17","1.00","26375.39","19956.33","16120.32","15618.39","00:45","00:06","00:09","00:10","00:00","5925.50","287.20","4.78","0.06","0.11","0.22","17%","13%","26.35","8371.96","0","242.33","0.00","0.00","0","0","0","1312.11","0.00","0.00","0.00","0","0","0.00","00:00","0","0.33","8","0.59","8%","11%","24%","3%","2%","0","0","0%","0","0%","0","0","0","0","0","0","8","0","0","0","0","0"
"Sketch","18","44.4%","8.78","1.33","7.39","3.17","83%","4.55","4.94","0.28","2:00","10%","1.83","0.61","0.00","24607.83","1202.33","34599.39","58051.94","12188.79","19044.06","48465.72","10179.72","30232.78","887.17","18403.11","1641.28","1176.33","13387.39","65.00","20932.44","1374.89","0.00","76205.56","61431.33","35905.47","55191.11","1:45","00:00","00:00","00:30","00:00","8332.67","413.52","5.78","0.06","0.11","0.22","17%","13%","26.35","8371.96","0","549.67","0.00","0.22","0","0","0","932.72","0.00","0.00","0.00","0","0","0.00","00:00","0","0.72","8","0.32","14%","32%","1%","9%","2%","0","0","0%","0","0%","0","0","0","0","0","0","12","1","0","0","0","0"
"DizzyWingman","18","77.8%","12.17","2.67","9.50","1.50","78%","9.99","9.89","0.17","1:00","5%","0.56","1.11","0.11","41678.00","2087.93","87830.22","89173.33","32715.49","21531.61","116613.00","18876.00","87192.67","2509.00","19359.61","0.00","766.48","11589.31","0.00","15479.50","0.00","0.00","61512.44","57923.33","47481.17","35007.94","2:21","00:03","00:02","00:03","00:00","15714.39","803.62","3.44","0.28","0.33","0.00","44%","23%","27.55","8948.03","1.11","1849.39","0.11","0.56","0","0","0","1474.61","0.00","0.00","0.00","1.89","0","174.94","00:00","0.00","0.06","10","0.83","22%","28%","0%","11%","1%","0","0","0%","0","0%","0","0","0","0","0","0","15","0","0","12","0","0"
"Rixx","18","44.4%","8.83","3.28","5.44","2.39","83%","5.70","6.72","0.39","1:36","8%","1.06","0.67","0.06","52672.33","2566.98","52764.17","139981.50","32632.78","34604.83","100280.17","20020.11","67888.44","2708.00","36818.28","75.56","641.21","9358.26","245.78","12759.44","36.67","0.00","38461.67","31373.94","23321.82","25020.50","1:06","00:05","00:02","00:01","00:00","12496.22","605.46","5.17","0.00","0.11","0.22","17%","13%","26.35","8371.96","0","2115.17","0.11","0.06","0","0","0","3629.44","0.00","0.00","0.00","0","0","0.00","00:00","0","0.22","6","1.57","30%","16%","0%","6%","1%","0","0","0%","0","0%","0","0","0","1","0","0","8","0","0","0","0","0"
"Dagnie","18","44.4%","8.44","2.28","6.17","2.78","92%","4.40","5.50","0.50","1:49","9%","1.44","1.17","0.11","43503.89","2241.28","88612.28","75334.67","19829.49","26655.83","81836.11","18575.67","46564.22","3801.11","31965.28","194.22","109.57","749.97","0.00","1609.78","194.22","0.00","38684.33","30688.11","17081.76","23780.06","1:03","00:00","00:04","00:01","00:00","11473.50","580.43","5.56","0.00","0.11","0.22","30%","13%","26.03","7733.21","1.94","2572.56","0.06","0.44","0","0","0","1662.50","0","0","0","0","0","0","00:00","0","0.00","6","1.14","22%","17%","0%","5%","0%","0","0","0%","0","0%","0","0","0","0","0","0","13","1","0","0","0","0"
"DigitaLegacy","18","61.1%","8.44","3.00","5.44","1.00","80%","7.75","7.22","0.17","00:36","3%","0.61","0.28","0.06","40609.11","2159.83","78612.28","72195.28","31559.06","27876.22","74391.00","13106.22","46408.61","2750.67","25171.39","2573.00","239.92","3728.17","164.17","2329.78","0.00","0.06","30488.89","27622.67","24323.80","19159.56","00:14","00:00","00:00","00:01","00:00","9548.89","517.92","4.39","0.00","0.22","0.06","31%","15%","25.33","5865.42","0","2781.17","0.00","0.22","0","0","0","4020.72","0","0","0","3.61","0","0.00","00:00","154.50","0.00","6","1.36","25%","15%","1%","1%","0%","0","0","0%","0","0%","0","0","0","0","0","0","5","0","0","0","0","0"
"tater","17","76.5%","14.06","3.59","10.47","1.18","96%","11.11","11.47","0.35","00:50","4%","0.47","0.06","0.00","33440.94","1677.06","47266.24","77170.88","23827.90","18675.53","60280.18","18142.76","33894.94","2417.18","28850.06","31022.00","1852.54","26644.36","4952.88","4178.71","53.24","0.76","24143.41","20754.29","16330.32","13427.65","2:18","00:05","00:10","00:07","00:00","8938.00","450.56","7.06","0.06","0.24","0.00","43%","23%","27.83","9313.59","0.94","1259.65","0.12","0.00","0","0","0","2723.00","0.00","0.00","0.00","1.00","0","141.71","00:00","0.00","0.12","7","1.41","18%","11%","16%","13%","2%","0","0","0%","0","0%","0","0","0","0","0","0","6","0","0","2","0","0"
"Cake","17","41.2%","6.82","1.35","5.41","1.71","99%","5.60","5.94","0.12","1:01","6%","0.76","0.47","0.00","30986.00","1765.63","26526.53","82981.12","22348.41","19045.12","62193.47","8015.65","42490.53","3499.12","12302.24","0.00","1037.61","14311.78","0.00","18121.88","0.00","0.00","53169.12","46884.06","38300.40","37861.53","3:51","00:01","00:06","00:06","00:00","7624.06","436.17","1.65","0.00","0.00","0.06","13%","13%","24.45","4741.50","0.24","3967.35","0.06","0.24","0","0","0","1472.76","0","0","0","15.59","0","0","00:00","0","0","8","1.07","22%","28%","0%","23%","1%","0","0","0%","0","0%","0","0","0","0","0","0","1","1","0","0","0","0"
"BeardedBaron","17","23.5%","6.76","1.06","5.71","0.76","87%","5.97","6.06","0.12","00:38","3%","0.35","0.12","0.06","16134.88","854.68","22220.35","28683.76","14103.79","8377.71","25399.41","3735.53","18272.82","1085.59","9675.82","70328.53","3851.85","66861.56","13653.76","2152.18","1078.41","1.94","21676.47","19181.53","18972.15","12259.94","1:51","00:13","00:19","00:15","00:00","5990.12","313.36","5.12","0.18","0.12","0.06","22%","11%","24.84","5676.27","0.94","99.18","0.00","0.12","0","0","0","1039.35","0","0","0","0.00","0","2066.00","00:00","0","0.00","6","0.76","10%","11%","35%","10%","4%","0","0","0%","0","0%","0","0","0","0","0","0","6","0","0","0","0","0"
"Hannibal","17","41.2%","6.82","1.71","5.06","1.71","84%","5.11","5.71","0.06","1:13","6%","0.76","0.53","0.06","37023.47","1875.59","80728.71","115539.24","25077.14","19567.88","138439.18","14667.71","109783.88","1732.53","20153.88","1798.59","669.10","9379.72","249.41","11319.12","0.00","0.00","43301.88","37483.65","29091.34","24023.53","5:47","00:09","00:00","00:07","00:00","17523.76","886.74","3.12","0.18","0.00","0.24","27%","13%","26.28","7597.25","0.82","1903.41","0.24","1.00","0","0","0","2567.65","0","0","0","13.47","0","0.00","00:00","0","0.00","7","0.96","21%","23%","1%","29%","1%","0","0","0%","0","0%","0","0","0","0","0","0","9","0","0","0","0","0"
"LadyRonin","17","41.2%","7.71","1.47","6.24","1.65","93%","6.04","6.29","0.18","1:11","6%","0.76","0.18","0.06","28296.94","1403.21","26127.76","70893.06","20923.20","12046.59","45526.71","9490.18","29389.88","1583.24","21579.65","35097.76","1861.58","26213.45","5573.47","536.59","422.12","0.71","21565.18","16784.94","14607.20","12604.47","2:06","00:07","00:13","00:04","00:00","7153.47","368.57","5.65","0.06","0.00","0.24","27%","13%","26.28","7597.25","1.06","1098.76","0.06","0.71","0","0","0","3466.53","0","0","0","1.82","0","160.06","00:00","0","0.00","7","1.45","16%","12%","19%","11%","2%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Iceman","17","41.2%","7.88","1.59","6.24","1.65","94%","5.90","7.00","0.12","1:16","6%","0.94","0.53","0.00","51104.12","2620.67","49004.06","106207.47","35094.84","24909.65","73907.59","12882.88","50447.29","726.41","28060.18","0.00","371.80","4098.39","0.88","6780.29","0.00","0.00","31139.47","25815.35","19481.24","17660.18","1:11","00:00","00:05","00:06","00:00","9845.12","515.82","3.82","0.18","0.00","0.24","27%","13%","26.28","7597.25","0.00","2742.76","0.06","0.18","0","0","0","8719.00","0","0","0","2.88","0","75.12","00:00","0","0.00","10","2.00","30%","16%","0%","7%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Ronin","17","41.2%","7.41","2.53","4.88","2.35","87%","4.43","5.88","0.47","1:38","8%","1.35","0.41","0.06","38808.35","1975.02","49535.24","118078.65","20567.09","23822.59","104224.59","15415.88","75449.18","1116.76","24410.76","1148.06","628.87","6165.48","93.65","10641.53","709.47","0.00","43764.35","35428.29","22050.35","28795.41","1:54","00:00","00:04","00:08","00:00","13400.76","694.13","4.12","0.06","0.00","0.24","27%","13%","26.28","7597.25","0.71","1870.76","0.18","0.59","0","0","0","3936.71","0","0","0","6.29","0","101.00","00:00","0","0.12","7","1.17","22%","23%","1%","9%","1%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"Meadrasi","16","75%","11.69","4.31","7.38","1.50","97%","9.14","8.69","0.38","1:02","5%","0.81","0.88","0.06","51187.81","2667.35","56805.88","117033.31","37209.53","30788.75","86814.06","21252.88","50907.75","1954.44","34839.25","0.00","184.98","2607.71","0.00","3719.63","0.00","0.00","35749.44","30978.81","26234.14","21392.88","00:08","00:00","00:04","00:00","00:00","11490.19","597.84","6.13","0.13","0.06","0.19","30%","17%","27.10","8388.61","0.25","2943.13","0","0","0","0","0","4604.69","0.00","0.00","0.00","0","0","427.75","00:00","532.63","0.19","3","1.52","28%","16%","0%","1%","0%","0","0","0%","0","0%","0","0","0","0","0","0","17","0","0","0","0","0"
"Slipps","16","75%","10.19","2.88","7.31","1.94","87%","7.38","7.13","0.38","1:18","7%","1.50","0.25","0.00","52342.44","2739.91","20381.81","169582.25","32429.54","25763.19","101304.63","27541.75","58214.06","1989.75","34526.75","0.00","336.73","3952.11","0.00","7463.00","0.00","0.00","28432.38","22816.38","16996.95","15589.13","2:14","00:01","00:05","00:02","00:00","10640.56","555.84","4.56","0.25","0.06","0.19","30%","17%","27.10","8388.61","1.06","5107.81","0","0","0","0","0","4512.88","0.00","0.00","0.00","0","0","242.75","00:00","479.13","0.13","6","2.24","29%","13%","0%","14%","1%","0","0","0%","0","0%","0","0","0","0","0","0","4","0","0","0","0","0"
"Jaymond","16","75%","9.00","1.94","7.06","2.50","73%","4.11","5.69","0.31","1:38","8%","1.31","0.38","0.00","30688.94","1567.33","67762.81","86054.69","12962.43","19933.31","94454.00","11320.13","72377.25","1789.13","27863.50","0.00","1036.11","9053.92","0.94","19046.56","0.00","0.00","55419.75","44028.44","24579.16","34125.63","2:00","00:03","00:00","00:13","00:00","15243.44","793.77","3.56","0.06","0.06","0.19","30%","17%","27.10","8388.61","1.81","7312.50","0","0","0","0","0","2970.13","0.00","0.00","0.00","0","0","250.31","00:00","899.63","0.06","5","0.55","17%","25%","0%","8%","1%","0","0","0%","0","0%","0","0","0","0","0","0","8","0","0","0","0","0"
"Istaridor","16","75%","11.44","1.38","10.06","1.69","95%","7.67","7.94","0.25","1:07","6%","0.69","0.25","0.00","18256.94","932.12","37225.06","18801.56","10338.81","8367.19","20724.75","6710.38","8717.06","576.50","17246.81","88921.13","4821.85","56085.24","13457.00","2580.38","1650.56","2.00","26082.06","20724.69","14138.83","14669.31","4:28","00:09","00:22","00:11","00:00","5930.44","311.28","6.69","0.25","0.06","0.19","30%","17%","27.10","8388.61","1.00","1343.88","0","0","0","0","0","1613.75","0.00","0.00","0.00","0","0","208.31","00:00","67.69","0.56","5","0.77","10%","11%","41%","23%","4%","0","0","0%","0","0%","0","0","0","0","0","0","5","0","0","0","0","0"
"Yretenai","16","62.5%","10.69","2.06","8.63","1.94","96%","6.86","8.69","0.19","1:34","7%","1.19","0.25","0.00","24123.19","1208.72","27842.44","42750.69","13795.29","15976.56","35286.69","6078.63","23514.13","3108.69","11030.13","66290.31","3723.53","46931.24","15694.69","3689.81","478.31","1.50","31845.81","25764.31","19405.27","19775.25","1:50","00:00","00:07","00:04","00:00","7685.25","396.53","4.13","0.00","0.13","0.13","43%","17%","26.08","7645.81","1.50","692.31","0.00","0.25","0","0","0","1082.81","0","0","0","0","0","0","00:00","0","0.00","6","0.77","11%","14%","31%","9%","1%","0","0","0%","0","0%","0","0","0","0","0","0","14","0","0","0","0","0"
"Nyrah","16","62.5%","8.19","1.88","6.31","2.00","87%","5.14","5.56","0.38","1:21","7%","1.31","0.81","0.25","29237.56","1594.40","73189.44","58173.00","16782.30","16969.88","77249.44","15935.75","56580.56","1176.69","22519.94","33624.13","2093.02","19505.84","6962.50","6229.31","471.69","0.63","39895.38","34411.00","22509.39","23019.44","00:53","00:03","00:06","00:05","00:00","10946.56","601.56","5.13","0.00","0.06","0.13","40%","16%","25.26","6218.43","3.38","2165.31","0.00","0.06","0","0","0","2594.25","0","0","0","0","0","0","00:00","0","0.13","10","0.78","16%","18%","14%","5%","1%","0","0","0%","0","0%","0","0","0","0","0","0","22","2","0","16","0","0"
"LifeDeeGee","16","56.3%","9.69","0.81","8.81","1.38","84%","8.36","7.81","0.06","00:56","5%","0.50","0.25","0.00","14215.19","751.87","21705.44","24013.63","11454.59","7687.69","22053.31","4704.75","14798.56","632.44","9602.00","56547.69","3147.17","47767.74","10292.69","3085.63","279.63","1.13","28848.06","24943.38","22433.60","16429.13","00:20","00:10","00:13","00:03","00:00","5968.50","308.72","4.56","0.00","0.06","0.19","37%","17%","26.34","7553.71","1.56","207.81","0","0","0","0","0","1514.94","0.00","0.00","0.00","3.00","0","0","00:00","0","0.31","4","0.57","8%","14%","29%","2%","2%","0","0","0%","0","0%","0","0","0","0","0","0","4","0","0","0","0","0"
"LastDispatch","16","56.3%","9.25","1.94","7.25","1.31","87%","7.90","7.13","0.06","00:56","5%","0.63","0.75","0.13","31669.75","1623.81","76121.44","102632.94","24610.70","20553.38","119277.00","16291.25","94207.81","2779.44","26093.44","1218.06","1014.94","15814.92","0.00","17372.56","907.13","0.00","49184.19","44446.13","40933.24","29414.75","00:50","00:05","00:00","00:06","00:00","17208.19","926.50","2.69","0.00","0.06","0.19","37%","17%","26.34","7553.71","1.56","271.75","0","0","0","0","0","9549.81","0.00","0.00","0.00","7.88","0","0","00:00","0","0.13","5","0.67","17%","24%","1%","4%","1%","0","0","0%","0","0%","0","0","0","0","0","0","4","1","0","0","0","0"
"Aerus","16","56.3%","10.31","3.50","6.75","1.31","96%","8.55","8.94","0.25","00:54","5%","0.94","0.25","0.00","45826.44","2430.81","56795.19","95539.00","35157.85","22575.06","68741.69","14865.44","42508.31","2035.75","36823.38","7605.00","506.25","9492.90","836.94","2596.88","0.00","0.13","23165.63","19442.31","16843.27","12317.88","00:40","00:00","00:04","00:01","00:00","9231.13","484.53","5.56","0.00","0.06","0.19","37%","17%","26.34","7553.71","0.50","2401.00","0","0","0","0","0","6499.19","0.00","0.00","0.00","3.56","0","0","00:00","0","0.06","8","2.22","25%","11%","3%","4%","1%","0","0","0%","0","0%","0","0","0","0","0","0","2","0","0","0","0","0"
"AzraelAbyss","16","56.3%","10.63","1.19","9.44","1.31","93%","9.67","9.06","0.19","00:55","5%","1.06","0.69","0.13","28438.75","1520.96","25810.94","66429.38","23630.76","22106.88","52505.38","6434.31","39446.88","1858.63","11487.25","0.00","1204.64","20300.91","139.06","23425.25","0.00","0.00","66121.00","60236.06","56205.83","51456.06","3:48","00:00","00:00","00:23","00:00","8067.44","423.18","3.06","0.00","0.06","0.19","37%","17%","26.34","7553.71","0.31","99.81","0","0","0","0","0","2162.69","0.00","0.00","0.00","7.25","0","0","00:00","0","0.25","5","0.53","16%","33%","0%","19%","2%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"BrothrNature","16","56.3%","10.50","3.44","7.06","1.31","92%","8.47","9.19","0.31","00:56","5%","0.50","0.50","0.06","63110.13","3276.20","63929.69","136209.13","46997.33","33618.50","98196.75","24025.81","60486.25","2526.56","39403.69","0.00","353.89","4641.29","10.88","7399.13","0.00","0.00","33518.69","29617.25","22950.99","20757.38","2:58","00:08","00:06","00:07","00:00","11422.00","591.07","5.50","0.00","0.06","0.19","37%","17%","26.34","7553.71","0.50","507.38","0","0","0","0","0","5349.88","0.00","0.00","0.00","6.88","0","0","00:00","0","0.38","8","2.09","34%","17%","0%","18%","2%","0","0","0%","0","0%","0","0","0","0","0","0","12","1","0","0","0","0"
"Maduin","16","12.5%","6.56","1.69","4.81","2.25","84%","4.08","4.31","0.19","1:37","8%","1.06","0.31","0.00","49566.50","2542.38","64887.38","116841.50","28265.26","22358.75","96715.13","8160.25","70596.25","2198.00","22663.94","0.00","126.67","1416.66","0.00","2332.13","0.00","0.00","30824.81","23745.19","15771.83","18582.44","2:02","00:00","00:00","00:02","00:00","11772.63","599.13","3.88","0.00","0.06","0.06","10%","12%","23.39","4122.47","1.75","1719.06","0.00","0.19","0","0","0","725.81","0.00","0.00","0.00","1.06","0","0","00:00","0","0.00","5","2.28","28%","13%","0%","11%","0%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Geo","15","46.7%","5.20","1.00","4.20","2.20","71%","3.69","3.87","0.20","1:16","7%","1.47","0.60","0.13","27617.47","1606.18","52428.87","64646.80","15881.18","13559.27","81467.13","5859.47","65033.87","2721.13","8507.80","742.47","1313.07","12786.46","0.00","21495.87","436.47","0.00","47855.87","42597.73","28216.14","24460.07","1:09","00:11","00:00","00:00","00:00","13532.27","802.79","1.33","0.00","0.00","0.00","14%","14%","24.46","4763.98","1.13","1773.00","0.20","0.53","0","0","0","1106.80","0","0","0","8.27","0","0","00:00","0","0","2","0.58","20%","26%","0%","7%","1%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"SoldierOfGod","15","66.7%","8.73","2.60","6.13","1.87","102%","4.85","5.80","0.47","1:13","7%","0.73","0.53","0.07","53904.13","2947.67","60820.93","118451.33","33131.52","26804.33","91633.67","24384.13","57542.33","2626.73","34454.80","0.00","281.42","2269.08","0.00","4594.60","0.00","0.00","27610.33","22068.47","15461.28","16733.53","00:52","00:00","00:00","00:01","00:00","9974.53","543.32","6.33","0.00","0.00","0.07","27%","14%","27.22","8056.84","0.60","1375.67","0","0","0","0","0","5388.13","0.00","0.00","0.00","2.27","0","0","00:00","0","0.13","7","2.39","32%","13%","0%","5%","0%","0","0","0%","0","0%","0","0","0","0","0","0","11","0","0","0","0","0"
